Date,Capital
2024-08-07,100000.0
2024-08-08,99991.4
2024-08-09,99887.34999999999
2024-08-12,99994.45
2024-08-13,99870.35
2024-08-14,99788.95
2024-08-16,99876.9
2024-08-19,99764.04999999999
2024-08-20,99817.65
2024-08-21,99743.35
2024-08-22,99687.00000000001
2024-08-23,99666.55
2024-08-26,99757.6
2024-08-27,99723.6
2024-08-28,99760.25
2024-08-29,99821.75000000001
2024-08-30,99739.80000000002
2024-09-02,99721.50000000001
2024-09-03,99660.90000000002
2024-09-04,99625.90000000002
2024-09-05,99561.20000000004
2024-09-06,99497.15000000005
2024-09-09,99489.25000000007
2024-09-10,99621.60000000008
2024-09-11,99739.75000000007
2024-09-12,99846.15000000007
2024-09-13,99761.55000000006
2024-09-16,99725.55000000006
2024-09-17,99660.90000000005
2024-09-18,99640.30000000008
2024-09-19,99643.35000000006
2024-09-20,99499.40000000007
2024-09-23,99516.15000000007
2024-09-24,99469.20000000007
2024-09-25,99375.2000000001
2024-09-26,99378.10000000012
2024-09-27,99316.0500000001
2024-09-30,99492.9500000001
2024-10-01,99479.9500000001
2024-10-03,99719.90000000011
2024-10-04,99860.25000000012
2024-10-07,99790.20000000013
2024-10-08,99679.35000000012
2024-10-09,99778.90000000013
2024-10-10,99709.1000000001
2024-10-11,99667.75000000009
2024-10-14,99689.00000000012
2024-10-15,99638.20000000013
2024-10-16,99644.90000000011
2024-10-17,99692.8000000001
2024-10-18,99712.9000000001
2024-10-21,99449.15000000011
2024-10-22,99354.00000000012
2024-10-23,99243.45000000013
2024-10-24,99132.40000000013
2024-10-25,99190.65000000013
2024-10-28,99098.5500000001
2024-10-29,99350.6000000001
2024-10-30,99253.75000000009
2024-10-31,99227.8500000001
2024-11-04,99509.5500000001
2024-11-05,99678.7500000001
2024-11-06,99644.9000000001
2024-11-07,99725.50000000012
2024-11-08,99591.90000000014
2024-11-11,99649.80000000013
2024-11-12,99755.50000000013
2024-11-13,99756.15000000014
2024-11-14,99696.85000000015
2024-11-18,99564.25000000017
2024-11-19,99694.1500000002
2024-11-21,99708.70000000017
2024-11-22,99901.90000000015
2024-11-25,99891.85000000015
2024-11-26,99788.55000000013
2024-11-27,99708.35000000012
2024-11-28,99741.75000000015
2024-11-29,99694.30000000013
2024-12-02,99616.85000000012
2024-12-03,99626.90000000013
2024-12-04,99397.80000000013
2024-12-05,99420.50000000015
2024-12-06,99252.20000000014
2024-12-09,99187.20000000016
2024-12-10,99071.50000000015
2024-12-11,98966.30000000013
2024-12-12,98952.90000000013
2024-12-13,99315.80000000012
2024-12-16,99242.00000000012
2024-12-17,99225.40000000013
2024-12-18,99118.20000000013
2024-12-19,98973.30000000012
2024-12-20,98997.65000000013
2024-12-23,99156.05000000012
2024-12-24,99120.20000000011
2024-12-26,98983.90000000013
2024-12-27,99078.60000000012
2024-12-30,99240.60000000012
2024-12-31,99276.80000000015
2025-01-01,99292.80000000013
2025-01-02,99603.15000000014
2025-01-03,99769.95000000014
2025-01-06,99901.45000000013
2025-01-07,99746.60000000012
2025-01-08,99834.75000000012
2025-01-09,99811.60000000012
2025-01-10,99750.05000000012
2025-01-13,99734.65000000014
2025-01-14,99622.65000000015
2025-01-15,99538.00000000015
2025-01-16,99505.35000000014
2025-01-17,99409.95000000014
2025-01-20,99409.95000000014
2025-01-21,99455.90000000017
2025-01-22,99322.35000000017
2025-01-23,99295.55000000018
2025-01-24,99388.35000000018
2025-01-27,99272.20000000019
2025-01-28,99275.40000000017
2025-01-29,99065.20000000017
2025-01-30,99165.85000000018
2025-01-31,99201.10000000018
2025-02-01,98934.30000000018
2025-02-03,98863.95000000017
2025-02-04,98935.10000000017
2025-02-05,98849.25000000017
2025-02-06,98799.10000000018
2025-02-07,98792.40000000018
